,w1,w2,count1,count2,total1,total2,isDuplicate
65247,Chicago -60602,Chicago  60616,1.0,1.0,107093.0,107093.0,1.0
65248,Chicago.,Chicago 60622,1.0,1.0,107093.0,107093.0,1.0
65249,"San Francisco, 94104",Palo Alto/San Francisco,1.0,1.0,107093.0,107093.0,1.0
65250,Collie (Smooth) X,Collie (Smooth) X                                 ,7.0,7.0,82545.0,82545.0,1.0
65251,Border Terrier                                    ,Minature Pinscher X                               ,44.0,44.0,82545.0,82545.0,0.0
65252,Pomeranian                              ,Pomeranian                                        ,74.0,74.0,82545.0,82545.0,1.0
65253,Tibetan Mastiff                                   ,Dachshund Wire Haired                   ,4.0,4.0,82545.0,82545.0,0.0
65254,Gordon Setter,Gordon Setter                                     ,5.0,5.0,82545.0,82545.0,1.0
65255,Akita X                                           ,Terrier                                           ,31.0,31.0,82545.0,82545.0,0.0
65256,Tibetan Spaniel                         ,Tibetan Spaniel,37.0,37.0,82545.0,82545.0,1.0
65257,AUSTRALIAN TERRIER CROSS,Labrador,1.0,1.0,82545.0,82545.0,0.0
65259,Newfoundland X                                    ,Pug,1.0,1.0,82545.0,82545.0,0.0
65261,Team Assemblers,Pest Control Workers,1.0,1.0,374362.0,374362.0,0.0
65263,"First-Line Supervisors/Managers of Mechanics, Installers, and Repairers","Purchasing Agents, Except Wholesale, Retail, and Farm Products",8.0,8.0,374362.0,374362.0,0.0
65265,Choreographers,"Mechanical Engineers, R&D",7.0,7.0,374362.0,374362.0,0.0
65267,Audio-Visual and Multimedia Collections Specialists,Custom Tailors,10.0,10.0,374362.0,374362.0,0.0
65269,Real Estate Sales Agents,"History Teachers, Postsecondary",9.0,9.0,374362.0,374362.0,0.0
65303,Colombian peso,Norwegian krone                         ,256.0,256.0,100048.0,100048.0,0.0
65305,pataca                                  ,Maltese liri                            ,282.0,282.0,100048.0,100048.0,0.0
65307,real,Yemeni rial,289.0,289.0,100048.0,100048.0,0.0
65309,Belarussian rouble (re-denom. 1:10000),forint                                  ,7.0,7.0,100048.0,100048.0,0.0
65321,ID by expert from video,morphol. examin.; ID tentative,142082.0,142082.0,513373.0,513373.0,0.0
65323,morphological and genetic ID from sample by taxonomic expert,morphological ID from sample by trained observer,17.0,17.0,513373.0,513373.0,0.0
65325,field ID by non-expert from photo,ID by non-expert from video,1552.0,1552.0,513373.0,513373.0,0.0
65327,small colony,good,1.0,1.0,513373.0,513373.0,0.0
65331,Styria,Paarl,15.0,15.0,150930.0,150930.0,0.0
65333,Colares,San Clemente,1.0,1.0,150930.0,150930.0,0.0
65335,Moselle Luxembourgeoise,Gerania,9.0,9.0,150930.0,150930.0,0.0
65337,Bío Bío Valley,Tuscany,60.0,60.0,150930.0,150930.0,0.0
65339,Turkey,Transylvanian Plateau,16.0,16.0,150930.0,150930.0,0.0
65351,Peter,Foxtons,68.0,68.0,34857.0,34857.0,0.0
65353,Knight,LJ,1.0,1.0,34857.0,34857.0,0.0
65355,Darras,JY,5.0,5.0,34857.0,34857.0,0.0
65357,Allan,Trimson,1.0,1.0,34857.0,34857.0,0.0
65359,Mindacom,PRD,2.0,2.0,34857.0,34857.0,0.0
65360,AUSTRALIAN SILKY TERRIER,Australian Silky Terrier                          ,5.0,5.0,82545.0,82545.0,1.0
65361,Petit basset Griffon Vendeen            ,Greyhound                                         ,3.0,3.0,82545.0,82545.0,0.0
65362,Rhodesian Ridgeback Cross,RHODESIAN RIDGEBACK CROSS,13.0,13.0,82545.0,82545.0,1.0
65363,Curly-coated Retriever,Schnauzer (Miniature) X,4.0,4.0,82545.0,82545.0,0.0
65364,ROTTWEILER CROSS,Rottweiler Cross,1.0,1.0,82545.0,82545.0,1.0
65365,Greyhound Cross,Lurcher,2.0,2.0,82545.0,82545.0,0.0
65367,Collie - Smooth,Foxhound,2.0,2.0,82545.0,82545.0,0.0
65369,Harrier                                           ,German Wirehaired Pointer X                       ,1.0,1.0,82545.0,82545.0,0.0
65371,LOUISIANA,WASHINGTON,700.0,700.0,374362.0,374362.0,0.0
65373,DC,IDAHO,667.0,667.0,374362.0,374362.0,0.0
65375,ARIZONA,BC,1801.0,1801.0,374362.0,374362.0,0.0
65377,WASHINGTON,AZ,8820.0,8820.0,374362.0,374362.0,0.0
65379,PENNSYLVANIA,MD,6530.0,6530.0,374362.0,374362.0,0.0
65381,"Newport News Shipbuilding, a division of Huntington Ingalls Industries",Healthcare Services Hotels and Lodging Restaurant/Food Services,1.0,1.0,22000.0,22000.0,0.0
65383,InsuranceReal Estate/Property ManagementFinancial Services,"Dayton, OH 45431",1.0,1.0,22000.0,22000.0,0.0
65385,"Montgomery, OH","Cincinnati, OH",1.0,1.0,22000.0,22000.0,0.0
65387,"Raritan, NJ","Elk Grove Village, IL",1.0,1.0,22000.0,22000.0,0.0
65389,"Electronics, Components, and Semiconductor MfgSecurity and SurveillanceComputer/IT Services","Basking Ridge, NJ 07920",1.0,1.0,22000.0,22000.0,0.0
65401,Clark Studio Theater,The Public Theater,1.0,1.0,21607.0,21607.0,0.0
65403,Macau Cultural Center,Siri Fort Cultural Center,1.0,1.0,21607.0,21607.0,0.0
65405,Ibirapuera Park,Hunter College,3.0,3.0,21607.0,21607.0,0.0
65407,Collingwood Opera House,City Auditorium,3.0,3.0,21607.0,21607.0,0.0
65409,Milwaukee Auditorium,Montclair Theatre,5.0,5.0,21607.0,21607.0,0.0
65411,escudo                                  ,deutsche mark                           ,63.0,63.0,100048.0,100048.0,0.0
65413,1999 IEP euro / euro      ,1999 FIM euro / euro,422.0,422.0,100048.0,100048.0,0.0
65417,Philippine peso,Belgian franc,244.0,244.0,100048.0,100048.0,0.0
65419,Mexican new peso                        ,leone                                   ,538.0,538.0,100048.0,100048.0,0.0
65421,Belarussian rouble (re-denom. 1:10000),Togrog,189.0,189.0,320551.0,320551.0,0.0
65423,new sheqel,1999 LUF Euro / Euro     ,4427.0,4427.0,320551.0,320551.0,0.0
65425,Colombian peso,Dinar,2309.0,2309.0,320551.0,320551.0,0.0
65427,Sri Lanka rupee,1999 ESP euro / euro,1527.0,1527.0,320551.0,320551.0,0.0
65431,PYF,JPN,22.0,22.0,6285.0,6285.0,0.0
65433,GNQ,ROU,33.0,33.0,6285.0,6285.0,0.0
65435,SMR,IND,30.0,30.0,6285.0,6285.0,0.0
65437,CZE,SLB,47.0,47.0,6285.0,6285.0,0.0
65439,BEL,KAZ,58.0,58.0,6285.0,6285.0,0.0
65441,SI.POV.GAPS,SL.TLF.0714.WK.FE.TM,1353.0,1353.0,463231.0,463231.0,0.0
65443,SH.DYN.NMRT,NY.GDS.TOTL.CD,5356.0,5356.0,463231.0,463231.0,0.0
65445,SP.POP.2529.MA.5Y,IT.CEL.SETS,855.0,855.0,463231.0,463231.0,0.0
65447,SL.UEM.NEET.MA.ZS,SE.XPD.SECO.PC.ZS,681.0,681.0,463231.0,463231.0,0.0
65449,SH.MED.BEDS.ZS,TM.TAX.MANF.SM.FN.ZS,258.0,258.0,463231.0,463231.0,0.0
65461,Radiation Therapists,Human Resources Managers,5.0,5.0,374362.0,374362.0,0.0
65463,Aviation Inspectors,Computer Hardware Engineers,4.0,4.0,374362.0,374362.0,0.0
65465,"Electronics Engineers, Except Computer, R&D (ACWIA Only)",Animal Breeders,15.0,15.0,374362.0,374362.0,0.0
65467,"Hairdressers, Hairstylists, and Cosmetologists","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",187.0,187.0,374362.0,374362.0,0.0
65469,"Special Education Teachers, All Other",Tile and Marble Setters,4.0,4.0,374362.0,374362.0,0.0
65471,White/Champagne                                   ,Yellow Gold                                       ,6.0,6.0,82545.0,82545.0,0.0
65473,Brown & Tan & White,Cream/Tan                                         ,7.0,7.0,82545.0,82545.0,0.0
65474,Brindle/Tan,Brindle & Tan,7.0,7.0,82545.0,82545.0,1.0
65475,Brown/Ginger                                      ,Bristle                                 ,1.0,1.0,82545.0,82545.0,0.0
65477,White/Silver                                      ,Black/White                                       ,3.0,3.0,82545.0,82545.0,0.0
65478,Salt,Salt                                    ,12.0,12.0,82545.0,82545.0,1.0
65479,White & Apricot,Chocolate                               ,56.0,56.0,82545.0,82545.0,0.0
65483,Russian ruble,Estonian Kroon,817.0,817.0,227092.0,227092.0,0.0
65485,Togrog,1999 BEF euro / euro,1546.0,1546.0,227092.0,227092.0,0.0
65487,Icelandic króna       ,lats,72.0,72.0,227092.0,227092.0,0.0
65489,Canadian dollar,Chilean peso,2172.0,2172.0,227092.0,227092.0,0.0
65491, CURLEWIS , WAURN PONDS ,217.0,217.0,158026.0,158026.0,0.0
65493,DEREEL,Weatherboard,187.0,187.0,158026.0,158026.0,0.0
65495,FAIRHAVEN,bochara,66.0,66.0,158026.0,158026.0,0.0
65497,carapook,SKENES CREEK                       ,4.0,4.0,158026.0,158026.0,0.0
65499, MANNERIM ,BOOKAAR,41.0,41.0,158026.0,158026.0,0.0
65501,SP.MTR.1519.ZS,SH.MED.PHYS.ZS,319.0,319.0,463231.0,463231.0,0.0
65503,NE.EXP.GNFS.CN,SE.PRM.UNER.FE,1.0,1.0,463231.0,463231.0,0.0
65505,TT.PRI.MRCH.XD.WD,IC.PRP.DURS,3824.0,3824.0,463231.0,463231.0,0.0
65507,SP.POP.2529.MA.5Y,TM.TAX.MANF.WM.FN.ZS,855.0,855.0,463231.0,463231.0,0.0
65509,SH.HIV.1524.FE.ZS,IS.AIR.PSGR,2782.0,2782.0,463231.0,463231.0,0.0
65511,white,torbie,1716.0,1716.0,29421.0,29421.0,0.0
65513,calico,tortie,1479.0,1479.0,29421.0,29421.0,0.0
65517,tortie,orange,1535.0,1535.0,29421.0,29421.0,0.0
65520,Whippet,Whippet                                           ,142.0,142.0,82545.0,82545.0,1.0
65521,Tibetan Terrier                                   ,Schnauzer - Miniature,4.0,4.0,82545.0,82545.0,0.0
65523,English Pointer X,Shar-Pei,1.0,1.0,82545.0,82545.0,0.0
65524,Neapolitan Mastiff X,Neopolitan Mastiff X                              ,5.0,5.0,82545.0,82545.0,1.0
65525,Airedale Terrier,Cairn Terrier                           ,38.0,38.0,82545.0,82545.0,0.0
65526,Fox Terrier (Smooth)                              ,Fox Terrier (Smooth),152.0,152.0,82545.0,82545.0,1.0
65527,Pekingese                               ,Malinois X,4.0,4.0,82545.0,82545.0,0.0
65528,Neopolitan Mastiff X                              ,Neapolitan Mastiff X,2.0,2.0,82545.0,82545.0,1.0
65529,Cocker Spaniel X                                  ,Greyhound Italian,112.0,112.0,82545.0,82545.0,0.0
65531,East Sussex,Aberdeenshire,424.0,424.0,50000.0,50000.0,0.0
65533,Lincolnshire,Abu Dhabi,227.0,227.0,50000.0,50000.0,0.0
65535,South West England,Bedfordshire,292.0,292.0,50000.0,50000.0,0.0
65537,Kirkcudbrightshire,Mid Glamorgan,2.0,2.0,50000.0,50000.0,0.0
65539,Hertfordshire,Russian Federation,1212.0,1212.0,50000.0,50000.0,0.0
65551,BLR,PHL,24.0,24.0,6285.0,6285.0,0.0
65553,BHR,SOM,22.0,22.0,6285.0,6285.0,0.0
65555,VIR,PHL,19.0,19.0,6285.0,6285.0,0.0
65557,HND,MRT,23.0,23.0,6285.0,6285.0,0.0
65559,UGA,AND,23.0,23.0,6285.0,6285.0,0.0
65571,"Ajay K. Arora, Attorney-at-Law","ATTORNEY FOR M. REZA MIZANI, M.D., P.A.",1.0,1.0,374362.0,374362.0,0.0
65572,Atorney-at-Law,attorney law law,1.0,1.0,374362.0,374362.0,1.0
65573,SENIOR PARTNER,STORE MANAGER,1.0,1.0,374362.0,374362.0,0.0
65574,Sr. Attorney,"Sr, Attorney",57.0,57.0,374362.0,374362.0,1.0
65575,MANAGER/CO-OWNER,jpflanz@fragomen.com,1.0,1.0,374362.0,374362.0,0.0
65576,Attorney- At-Law,ATTORNET AT LAW,2.0,2.0,374362.0,374362.0,1.0
65577,Business Immigration Analyst,PRESIDENT / ALCCC,1.0,1.0,374362.0,374362.0,0.0
65578,Attrney,ATORNEY,2.0,2.0,374362.0,374362.0,1.0
65579,Senior Associate,Attrney,541.0,541.0,374362.0,374362.0,0.0
65581,Georgia,Florina,12.0,12.0,150930.0,150930.0,0.0
65583,Naoussa,Waipara,41.0,41.0,150930.0,150930.0,0.0
65585,Tarnave,Central Valley,2.0,2.0,150930.0,150930.0,0.0
65587,Ankara,Lake Skadar Valley,5.0,5.0,150930.0,150930.0,0.0
65589,New Zealand,Austria,22.0,22.0,150930.0,150930.0,0.0
65621,OH,TENNESSEE,2957.0,2957.0,374362.0,374362.0,0.0
65627,CO,CA,1381.0,1381.0,374362.0,374362.0,0.0
65629,RI,VIRGINIA,280.0,280.0,374362.0,374362.0,0.0
65631,RWA,TCA,23.0,23.0,6285.0,6285.0,0.0
65633,HTI,ROU,24.0,24.0,6285.0,6285.0,0.0
65635,PRI,TUR,35.0,35.0,6285.0,6285.0,0.0
65637,TGO,FSM,24.0,24.0,6285.0,6285.0,0.0
65639,ABW,PNG,22.0,22.0,6285.0,6285.0,0.0
65641,Czech koruna,kuna,770.0,770.0,68023.0,68023.0,0.0
65643,real,1999 IEP euro / euro      ,270.0,270.0,68023.0,68023.0,0.0
65645,Singapore dollar,naira,1944.0,1944.0,68023.0,68023.0,0.0
65647,Euro,Belarussian rouble (re-denom. 1:1000),12319.0,12319.0,68023.0,68023.0,0.0
65649,Kenya Shillings,1999 IEP euro / euro      ,352.0,352.0,68023.0,68023.0,0.0
65663,brown tiger,silver ,6.0,6.0,29421.0,29421.0,0.0
65671,blue,tan,3053.0,3053.0,29421.0,29421.0,0.0
65677,black ,lilac ,91.0,91.0,29421.0,29421.0,0.0
65691,Bayswater,Melbourne,42.0,42.0,34857.0,34857.0,0.0
65693,Parkville,Altona North,57.0,57.0,34857.0,34857.0,0.0
65695,Mitcham,Scoresby,111.0,111.0,34857.0,34857.0,0.0
65697,Diamond Creek,Botanic Ridge,31.0,31.0,34857.0,34857.0,0.0
65699,Epping,Truganina,171.0,171.0,34857.0,34857.0,0.0
65701,Cyprus,Rheinhessen,3.0,3.0,150930.0,150930.0,0.0
65703,Lemesos,Valle de Guadalupe and Santo Tomás,2.0,2.0,150930.0,150930.0,0.0
65705,Bekaa Valley,Florina,34.0,34.0,150930.0,150930.0,0.0
65707,Ukraine,France Other,5.0,5.0,150930.0,150930.0,0.0
65709,Paarl,Murfatlar,136.0,136.0,150930.0,150930.0,0.0
65711,WYOMING,MONTANA,65.0,65.0,374362.0,374362.0,0.0
65713,MI,DE,5332.0,5332.0,374362.0,374362.0,0.0
65717,OHIO,AZ,3518.0,3518.0,374362.0,374362.0,0.0
65719,AZ,ALABAMA,1400.0,1400.0,374362.0,374362.0,0.0
65720,"San Francisco, CA 94105",", South San Francisco",2.0,2.0,107093.0,107093.0,1.0
65721,"New York, 11754",10018 New York,1.0,1.0,107093.0,107093.0,1.0
65722,Chicago River North,Chicago Ridge,1.0,1.0,107093.0,107093.0,1.0
65723,South San Francisco,"Brooklyn, New York 11231",112.0,112.0,107093.0,107093.0,0.0
65724,Chicago Heights,Chicago 60659,16.0,16.0,107093.0,107093.0,1.0
65725,East Chicago,new York City,2.0,2.0,107093.0,107093.0,0.0
65726,New YorkSaratoga Springs,"New York, NY 10027",1.0,1.0,107093.0,107093.0,1.0
65727,"San Francisco, 94107",New York Lexington,1.0,1.0,107093.0,107093.0,0.0
65728,New York City New York,New York 10011,1.0,1.0,107093.0,107093.0,1.0
65729,New YOrk City,New York 10024,1.0,1.0,107093.0,107093.0,1.0
65731,Peruvian new sol,Guyana dollar,1.0,1.0,263.0,263.0,0.0
65733,Kyrgyz som,Ukrainian hryvnia,1.0,1.0,263.0,263.0,0.0
65735,Costa Rican colon,Maldivian rufiyaa,1.0,1.0,263.0,263.0,0.0
65737,Mauritanian ouguiya,Dominican peso,1.0,1.0,263.0,263.0,0.0
65739,Singapore dollar,Netherlands Antillean guilder,1.0,1.0,263.0,263.0,0.0
65741,VT,DC,178.0,178.0,374362.0,374362.0,0.0
65743,WASHINGTON,KENTUCKY,8820.0,8820.0,374362.0,374362.0,0.0
65747,NH,NEW JERSEY,267.0,267.0,374362.0,374362.0,0.0
65749,AK,SOUTH DAKOTA,53.0,53.0,374362.0,374362.0,0.0
65780,Immigration consultant,IMMIGRATION CONSULTANT,1.0,1.0,374362.0,374362.0,1.0
65781,Mr,Principal and Managing Attorney,1.0,1.0,374362.0,374362.0,0.0
65782,Attorney of the petitioner,ATTORNEY FOR THE PETITIONER,1.0,1.0,374362.0,374362.0,1.0
65783,SUROGATE OF STEVEN PAUL ACERO- DISSABLE CHILD,erik.anderson@goellaw.com,2.0,2.0,374362.0,374362.0,0.0
65785,"Of-Counsel, Odin Feldman & Pittleman PC",SENIOR ASSOCIATE ATTORNEY,2.0,2.0,374362.0,374362.0,0.0
65787,Shareholder,Attorney at Law/Partner,954.0,954.0,374362.0,374362.0,0.0
65789,ATTORENY-AT-LAW,Shareholder - Managing Attorney,2.0,2.0,374362.0,374362.0,0.0
65791,PIRRON YALLOCK                     ,SPRINGVALE,39.0,39.0,158026.0,158026.0,0.0
65793,SHE OAKS,GLENAIRE                           ,40.0,40.0,158026.0,158026.0,0.0
65795,LETHBRIDGE, MOORABOOL ,302.0,302.0,158026.0,158026.0,0.0
65797,Scotsburn, CERES ,74.0,74.0,158026.0,158026.0,0.0
65799,SPRINGVALE SOUTH,NAPOLEONS,913.0,913.0,158026.0,158026.0,0.0
65801,Millership,Clairmont,28.0,28.0,34857.0,34857.0,0.0
65803,Eric,H,3.0,3.0,34857.0,34857.0,0.0
65805,Holland,Pagan,12.0,12.0,34857.0,34857.0,0.0
65807,Follett,Obrien,4.0,4.0,34857.0,34857.0,0.0
65809,Calder,Ace,13.0,13.0,34857.0,34857.0,0.0
65811,ARKANSAS,MT,761.0,761.0,374362.0,374362.0,0.0
65813,NEW YORK,CT,15489.0,15489.0,374362.0,374362.0,0.0
65815,NH,OH,267.0,267.0,374362.0,374362.0,0.0
65817,DELAWARE,GEORGIA,699.0,699.0,374362.0,374362.0,0.0
65819,OREGON,IN,620.0,620.0,374362.0,374362.0,0.0
65831,Business and Administration Programs,Health Programs,1344.0,1344.0,41544.0,41544.0,0.0
65833,Physical Sciences Programs,Second Year College,9.0,9.0,41544.0,41544.0,0.0
65837,Journalism and Information Programs,Preschool,31.0,31.0,41544.0,41544.0,0.0
65839,Preschool,Health Programs,15.0,15.0,41544.0,41544.0,0.0
65841,Pataca,córdoba,284.0,284.0,48269.0,48269.0,0.0
65843,Jordan dinar                            ,Cyprus pound,154.0,154.0,48269.0,48269.0,0.0
65845,1999 ITL euro / euro                    ,Slovenian tolar,184.0,184.0,48269.0,48269.0,0.0
65847,Austrian schilling,lev (re-denom. 1:1000),287.0,287.0,48269.0,48269.0,0.0
65849,ringgit                                 ,Sri Lanka rupee,231.0,231.0,48269.0,48269.0,0.0
65851,Spain,Dominican Republic,1.0,1.0,152.0,152.0,0.0
65853,Thailand,Ecuador,1.0,1.0,152.0,152.0,0.0
65855,Iran,Cambodia,1.0,1.0,152.0,152.0,0.0
65857,Guatemala,Switzerland,1.0,1.0,152.0,152.0,0.0
65859,Costa Rica,Haiti,1.0,1.0,152.0,152.0,0.0
65861,Geographers,"Billing, Cost, and Rate Clerks",46.0,46.0,374362.0,374362.0,0.0
65863,Credit Counselors,Medical Assistants,22.0,22.0,374362.0,374362.0,0.0
65865,Conservation Scientists,Demonstrators and Product Promoters,7.0,7.0,374362.0,374362.0,0.0
65867,Operations Research Analysts,First-Line Supervisors of Housekeeping and Janitorial Workers,1543.0,1543.0,374362.0,374362.0,0.0
65869,Architectural and Civil Drafters,Ship Engineers,221.0,221.0,374362.0,374362.0,0.0
65881,brown ,silver lynx,2415.0,2415.0,29421.0,29421.0,0.0
65887,black tiger,lilac,1.0,1.0,29421.0,29421.0,0.0
65891,italian-literature,fashion-lovers,2.0,2.0,31212.0,31212.0,0.0
65893,waldorf-inspired-crafts,aussie,1.0,1.0,31212.0,31212.0,0.0
65895,languages,spiritual-community,10.0,10.0,31212.0,31212.0,0.0
65897,argentine-tango-literature-music-lyrics,plus-size-fashion,2.0,2.0,31212.0,31212.0,0.0
65899,role-playing-games-rpgs,music-festivals,18.0,18.0,31212.0,31212.0,0.0
65901,University Armory Hall,Kurhaus-Saal,1.0,1.0,21607.0,21607.0,0.0
65903,Auditorium Parco della Musica,Bank of New York,3.0,3.0,21607.0,21607.0,0.0
65905,Saginaw Auditorium,Sala Kongresowa,1.0,1.0,21607.0,21607.0,0.0
65907,Belasco Theatre,Glass Center,1.0,1.0,21607.0,21607.0,0.0
65909,War Memorial Auditorium,Public Hall,3.0,3.0,21607.0,21607.0,0.0
65923,lynx ,orange tiger,48.0,48.0,29421.0,29421.0,0.0
65927,lilac ,brown ,6.0,6.0,29421.0,29421.0,0.0
65929,seal,black,321.0,321.0,29421.0,29421.0,0.0
65930,Chicago 60647,"Chicago, 60623",2.0,2.0,107093.0,107093.0,1.0
65932,New york,"SoHo, Manhattan, New York",4.0,4.0,107093.0,107093.0,1.0
65933,new york city,Chicago 60659,10.0,10.0,107093.0,107093.0,0.0
65934,New York 10022,"New York, New York 10038",1.0,1.0,107093.0,107093.0,1.0
65935,"San Francisco, CA 94102",San Francisco 94105,1.0,1.0,107093.0,107093.0,1.0
65936,"San Francisco, CA 94105","San Francisco, 94108",2.0,2.0,107093.0,107093.0,1.0
65937,New York - 10012,New York 10027,1.0,1.0,107093.0,107093.0,1.0
65938,"210 10th Ave, New York, NY 10011","New York, 10003",1.0,1.0,107093.0,107093.0,1.0
65939,New YORK CITY,10001 New York,1.0,1.0,107093.0,107093.0,1.0
65941,West Midlands (Region),Shetland Islands,441.0,441.0,50000.0,50000.0,0.0
65943,Greece,USA,1.0,1.0,50000.0,50000.0,0.0
65945,Cardiff,Wigtownshire,24.0,24.0,50000.0,50000.0,0.0
65947,Lancashire,Middlesex,2375.0,2375.0,50000.0,50000.0,0.0
65949,County Antrim,Glasgow,108.0,108.0,50000.0,50000.0,0.0
65951,Swedish krona                           ,Sri Lanka rupee,610.0,610.0,100048.0,100048.0,0.0
65953,litas                                   ,US dollar,233.0,233.0,100048.0,100048.0,0.0
65955,yen                                     ,Zloty                 ,838.0,838.0,100048.0,100048.0,0.0
65957,1999 ATS euro / euro                    ,Zambian Kwacha,469.0,469.0,100048.0,100048.0,0.0
65959,zloty    ,1999 LUF Euro / Euro     ,162.0,162.0,100048.0,100048.0,0.0
65961,Manufacturing - OtherEngineering Services,Advertising and PR Services Business Services - Other Other/Not Classified,1.0,1.0,22000.0,22000.0,0.0
65962,Retail;Advertising and PR Services;Management Consulting Services,Retail Advertising and PR Services Management Consulting Services,1.0,1.0,22000.0,22000.0,1.0
65963,Computer Hardware,"La-Fayette, KY",61.0,61.0,22000.0,22000.0,0.0
65965,Computer/IT ServicesFood and Beverage Production,Hotels and Lodging,1.0,1.0,22000.0,22000.0,0.0
65967,Computer Software,Engineering ServicesFood and Beverage Production,163.0,163.0,22000.0,22000.0,0.0
65969,AllReal Estate/Property ManagementEngineering Services,Wholesale Trade/Import-ExportRetailOther/Not Classified,1.0,1.0,22000.0,22000.0,0.0
65971,OK,NORTHERN MARIANA ISLANDS,463.0,463.0,374362.0,374362.0,0.0
65973,MONTANA,WISCONSIN,19.0,19.0,374362.0,374362.0,0.0
65975,MAINE,AR,116.0,116.0,374362.0,374362.0,0.0
65977,MARYLAND,KANSAS,1692.0,1692.0,374362.0,374362.0,0.0
65979,LA,NORTH CAROLINA,376.0,376.0,374362.0,374362.0,0.0
65981,GUM,TEA,647.0,647.0,463231.0,463231.0,0.0
65983,HPC,TTO,58.0,58.0,463231.0,463231.0,0.0
65985,IDA,SLB,112.0,112.0,463231.0,463231.0,0.0
65987,EGY,LTU,3017.0,3017.0,463231.0,463231.0,0.0
65989,HTI,NCL,1695.0,1695.0,463231.0,463231.0,0.0
65991,morphological and genetic ID by taxonomic expert,ID from video by expert,96.0,96.0,513373.0,513373.0,0.0
65993,morphological ID by taxonomic expert with molecular sequence data,good - ID from video,1.0,1.0,513373.0,513373.0,0.0
65995,questionable,poor - ID from video,153.0,153.0,513373.0,513373.0,0.0
65999,poor - ID from video,morphol. examin.; ID tentative,202.0,202.0,513373.0,513373.0,0.0
66001,Jamaica,Serbia,11.0,11.0,25090.0,25090.0,0.0
66003,Uzbekistan,Bosnia and Herzegovina,7.0,7.0,25090.0,25090.0,0.0
66005,Canada,Nepal,642.0,642.0,25090.0,25090.0,0.0
66007,Romania,Bulgaria,174.0,174.0,25090.0,25090.0,0.0
66009,Armenia,Czechia,14.0,14.0,25090.0,25090.0,0.0
66011,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Automotive Glass Installers and Repairers,9.0,9.0,374362.0,374362.0,0.0
66013,Zoologists and Wildlife Biologists,"Computer Software Engineers, Applications,R&D",24.0,24.0,374362.0,374362.0,0.0
66015,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Financial Analysts,4.0,4.0,374362.0,374362.0,0.0
66017,Telecommunications Line Installers and Repairers,Paperhangers,9.0,9.0,374362.0,374362.0,0.0
66019,"Educational, Vocational, and School Counselors","Mechanical Engineers, R&D (ACWIA Only)",14.0,14.0,374362.0,374362.0,0.0
66021,Rothschild Park Pavilion,Unknown Venue,7.0,7.0,806179.0,806179.0,0.0
66023,Federal Hall,Abyssinian Baptist Church,4.0,4.0,806179.0,806179.0,0.0
66025,Fox Theatre,Colonial Theatre,3.0,3.0,806179.0,806179.0,0.0
66027,High School,Kelly Walsh Auditorium,8.0,8.0,806179.0,806179.0,0.0
66029,Dyker Beach Park,Metropolitan Theatre,18.0,18.0,806179.0,806179.0,0.0
66031,Brooklyn,Sandringham,45.0,45.0,34857.0,34857.0,0.0
66033,Mitcham,Eumemmerring,111.0,111.0,34857.0,34857.0,0.0
66035,Ashburton,Toorak,157.0,157.0,34857.0,34857.0,0.0
66037,Gladstone Park,Silvan,54.0,54.0,34857.0,34857.0,0.0
66039,Attwood,Heatherton,15.0,15.0,34857.0,34857.0,0.0
66041,NEW HAMPSHIRE,NC,386.0,386.0,374362.0,374362.0,0.0
66043,MASSACHUSETTS,MD,7240.0,7240.0,374362.0,374362.0,0.0
66045,AK,ME,53.0,53.0,374362.0,374362.0,0.0
66047,MISSOURI,WISCONSIN,1746.0,1746.0,374362.0,374362.0,0.0
66049,CT,WASHINGTON,1663.0,1663.0,374362.0,374362.0,0.0
66051,Uganda,Russian Federation,7.0,7.0,25090.0,25090.0,0.0
66053,Germany,Cote D'Ivoire,258.0,258.0,25090.0,25090.0,0.0
66055,Sri Lanka,France,145.0,145.0,25090.0,25090.0,0.0
66057,Bangladesh,Czechia,174.0,174.0,25090.0,25090.0,0.0
66059,Afghanistan,Hungary,3.0,3.0,25090.0,25090.0,0.0
66071,Australian Shepherd Cross,German Miniature Schnauzer              ,6.0,6.0,82545.0,82545.0,0.0
66073,Belgian Shepherd X                                ,Australian Terrier                                ,9.0,9.0,82545.0,82545.0,0.0
66074,Tibetan Spaniel,Tibetan Spaniel                                   ,61.0,61.0,82545.0,82545.0,1.0
66075,German Miniature Schnauzer              ,Bassett Hound X,2.0,2.0,82545.0,82545.0,0.0
66077,Leonberger,Polish Lowland Sheepdog                           ,5.0,5.0,82545.0,82545.0,0.0
66078,Belgian Shepherd X,Belgian Shepherd X                                ,7.0,7.0,82545.0,82545.0,1.0
66079,French Bulldog                          ,Lagotto Romagnolo                                 ,18.0,18.0,82545.0,82545.0,0.0
66081,Melbourne,Ormond,204.0,204.0,34857.0,34857.0,0.0
66083,MacLeod,Mulgrave,83.0,83.0,34857.0,34857.0,0.0
66085,Keilor Downs,Wandin North,43.0,43.0,34857.0,34857.0,0.0
